-----,-----------,-----------,--------------
MessageLevel, Title, Timestamp, Message
Info, "Default", 55.456228, "POS: (0.0; 0.06"
Info, "Default", 55.4575, "/ GYRO: -0.6"
Info, "Default", 55.465177, "| Encoders left right: 0.07, 0.08"
Info, "Default", 55.469359, "Left Vel0.3"
Info, "Default", 55.471254, "Right Vel0.3"
Info, "Default", 55.471719, "_____________________________________
"
Info, "PathFollower", 55.491058, "ONPATH = true"
Info, "PathFollower", 55.506736, "found closest waypoint:0.0; 0.08 | 0.3"
Info, "PathFollower", 55.515104, "LookaheadPoint:0.0; 0.54"
Info, "PathFollower", 55.521471, "Curvature:-0.05916220966984393"
Info, "PathFollower", 55.528281, "Velocities (left; right):0.29481561556663155; 0.30518438443336837"
Info, "Default", 55.539487, "POS: (0.0; 0.08"
Info, "Default", 55.546382, "/ GYRO: -0.67"
Info, "Default", 55.551065, "| Encoders left right: 0.13, 0.14"
Info, "Default", 55.553221, "Left Vel0.29"
Info, "Default", 55.554624, "Right Vel0.31"
Info, "Default", 55.555094, "_____________________________________
"
Info, "PathFollower", 55.566417, "ONPATH = true"
Info, "PathFollower", 55.568331, "found closest waypoint:0.0; 0.14 | 0.3"
Info, "PathFollower", 55.571858, "LookaheadPoint:0.0; 0.6"
Info, "PathFollower", 55.572978, "Curvature:-0.06058485170027279"
Info, "PathFollower", 55.574424, "Velocities (left; right):0.2946909494455051; 0.3053090505544949"
Info, "Default", 55.577771, "POS: (0.0; 0.14"
Info, "Default", 55.57859, "/ GYRO: -0.69"
Info, "Default", 55.586455, "| Encoders left right: 0.15, 0.17"
Info, "Default", 55.588873, "Left Vel0.29"
Info, "Default", 55.590082, "Right Vel0.31"
Info, "Default", 55.59079, "_____________________________________
"
Info, "PathFollower", 55.593609, "ONPATH = true"
Info, "PathFollower", 55.596057, "found closest waypoint:0.0; 0.17 | 0.3"
Info, "PathFollower", 55.601875, "LookaheadPoint:0.0; 0.62"
Info, "PathFollower", 55.605217, "Curvature:-0.06035122926135732"
Info, "PathFollower", 55.60662, "Velocities (left; right):0.29471142177982723; 0.30528857822017275"
Info, "Default", 55.60994, "POS: (0.0; 0.17"
Info, "Default", 55.611093, "/ GYRO: -0.68"
Info, "Default", 55.612496, "| Encoders left right: 0.18, 0.19"
Info, "Default", 55.615155, "Left Vel0.29"
Info, "Default", 55.616287, "Right Vel0.31"
Info, "Default", 55.616715, "_____________________________________
"
Info, "PathFollower", 55.621784, "ONPATH = true"
Info, "PathFollower", 55.627416, "found closest waypoint:0.0; 0.19 | 0.3"
Info, "PathFollower", 55.630423, "LookaheadPoint:0.0; 0.64"
Info, "PathFollower", 55.63138, "Curvature:-0.05827272053510284"
Info, "PathFollower", 55.632583, "Velocities (left; right):0.2948935614995089; 0.3051064385004911"
Info, "Default", 55.636048, "POS: (0.0; 0.19"
Info, "Default", 55.637354, "/ GYRO: -0.67"
Info, "Default", 55.642548, "| Encoders left right: 0.2, 0.21"
Info, "Default", 55.646064, "Left Vel0.29"
Info, "Default", 55.647548, "Right Vel0.31"
Info, "Default", 55.64798, "_____________________________________
"
Info, "PathFollower", 55.65105, "ONPATH = true"
Info, "PathFollower", 55.652945, "found closest waypoint:0.0; 0.21 | 0.3"
Info, "PathFollower", 55.655899, "LookaheadPoint:0.0; 0.67"
Info, "PathFollower", 55.657148, "Curvature:-0.05801612976537077"
Info, "PathFollower", 55.658678, "Velocities (left; right):0.29491604654866055; 0.3050839534513395"
Info, "Default", 55.666713, "POS: (0.0; 0.21"
Info, "Default", 55.668327, "/ GYRO: -0.64"
Info, "Default", 55.670135, "| Encoders left right: 0.22, 0.24"
Info, "Default", 55.672432, "Left Vel0.29"
Info, "Default", 55.673271, "Right Vel0.31"
Info, "Default", 55.673911, "_____________________________________
"
Info, "PathFollower", 55.676673, "ONPATH = true"
Info, "PathFollower", 55.681908, "found closest waypoint:0.0; 0.24 | 0.3"
Info, "PathFollower", 55.687217, "LookaheadPoint:0.0; 0.69"
Info, "PathFollower", 55.688096, "Curvature:-0.055624174236010425"
Info, "PathFollower", 55.688761, "Velocities (left; right):0.2951256536116984; 0.3048743463883016"
Info, "Default", 55.69233, "POS: (0.0; 0.24"
Info, "Default", 55.693262, "/ GYRO: -0.66"
Info, "Default", 55.694709, "| Encoders left right: 0.24, 0.26"
Info, "Default", 55.69648, "Left Vel0.3"
Info, "Default", 55.697284, "Right Vel0.3"
Info, "Default", 55.697915, "_____________________________________
"
Info, "PathFollower", 55.706675, "ONPATH = true"
Info, "PathFollower", 55.708365, "found closest waypoint:0.0; 0.26 | 0.3"
Info, "PathFollower", 55.710763, "LookaheadPoint:0.0; 0.72"
Info, "PathFollower", 55.711818, "Curvature:-0.056234509992548073"
Info, "PathFollower", 55.713238, "Velocities (left; right):0.295072169889353; 0.304927830110647"
Info, "Default", 55.716585, "POS: (0.0; 0.26"
Info, "Default", 55.717349, "/ GYRO: -0.64"
Info, "Default", 55.721263, "| Encoders left right: 0.26, 0.28"
Info, "Default", 55.725525, "Left Vel0.3"
Info, "Default", 55.727462, "Right Vel0.3"
Info, "Default", 55.728077, "_____________________________________
"
Info, "PathFollower", 55.730706, "ONPATH = true"
Info, "PathFollower", 55.732725, "found closest waypoint:0.0; 0.28 | 0.3"
Info, "PathFollower", 55.736002, "LookaheadPoint:0.0; 0.74"
Info, "PathFollower", 55.736597, "Curvature:-0.05467888787031983"
Info, "PathFollower", 55.737354, "Velocities (left; right):0.29520848905592384; 0.30479151094407614"
Info, "Default", 55.745399, "POS: (0.0; 0.28"
Info, "Default", 55.746445, "/ GYRO: -0.6"
Info, "Default", 55.747771, "| Encoders left right: 0.29, 0.31"
Info, "Default", 55.74915, "Left Vel0.3"
Info, "Default", 55.750237, "Right Vel0.3"
Info, "Default", 55.750835, "_____________________________________
"
Info, "PathFollower", 55.756183, "ONPATH = true"
Info, "PathFollower", 55.766165, "found closest waypoint:0.0; 0.3 | 0.3"
Info, "PathFollower", 55.771126, "LookaheadPoint:0.0; 0.76"
Info, "PathFollower", 55.772449, "Curvature:-0.05319682515286364"
Info, "PathFollower", 55.774477, "Velocities (left; right):0.29533836221185455; 0.3046616377881454"
Info, "Default", 55.785842, "POS: (0.0; 0.3"
Info, "Default", 55.786641, "/ GYRO: -0.58"
Info, "Default", 55.787773, "| Encoders left right: 0.32, 0.35"
Info, "Default", 55.789058, "Left Vel0.3"
Info, "Default", 55.789691, "Right Vel0.3"
Info, "Default", 55.790037, "_____________________________________
"
Info, "PathFollower", 55.791664, "ONPATH = true"
Info, "PathFollower", 55.79296, "found closest waypoint:0.0; 0.34 | 0.3"
Info, "PathFollower", 55.794374, "LookaheadPoint:0.0; 0.8"
Info, "PathFollower", 55.795002, "Curvature:-0.05306645656136965"
Info, "PathFollower", 55.795696, "Velocities (left; right):0.29534978641152715; 0.3046502135884728"
Info, "Default", 55.797555, "POS: (0.0; 0.34"
Info, "Default", 55.798182, "/ GYRO: -0.57"
Info, "Default", 55.800353, "| Encoders left right: 0.33, 0.36"
Info, "Default", 55.803779, "Left Vel0.3"
Info, "Default", 55.80486, "Right Vel0.3"
Info, "Default", 55.805659, "_____________________________________
"
Info, "PathFollower", 55.807459, "ONPATH = true"
Info, "PathFollower", 55.808833, "found closest waypoint:0.0; 0.35 | 0.3"
Info, "PathFollower", 55.810251, "LookaheadPoint:0.0; 0.81"
Info, "PathFollower", 55.810918, "Curvature:-0.05278696339622451"
Info, "PathFollower", 55.811484, "Velocities (left; right):0.29537427839758884; 0.30462572160241114"
Info, "Default", 55.813332, "POS: (0.0; 0.35"
Info, "Default", 55.813956, "/ GYRO: -0.55"
Info, "Default", 55.815099, "| Encoders left right: 0.35, 0.37"
Info, "Default", 55.816316, "Left Vel0.3"
Info, "Default", 55.81699, "Right Vel0.3"
Info, "Default", 55.817311, "_____________________________________
"
Info, "PathFollower", 55.818564, "ONPATH = true"
Info, "PathFollower", 55.820296, "found closest waypoint:0.0; 0.36 | 0.3"
Info, "PathFollower", 55.8231, "LookaheadPoint:-0.01; 0.82"
Info, "PathFollower", 55.824172, "Curvature:-0.05375393293159011"
Info, "PathFollower", 55.825843, "Velocities (left; right):0.29528954285720477; 0.3047104571427952"
Info, "Default", 55.828576, "POS: (0.0; 0.36"
Info, "Default", 55.829915, "/ GYRO: -0.53"
Info, "Default", 55.831134, "| Encoders left right: 0.36, 0.39"
Info, "Default", 55.8324, "Left Vel0.3"
Info, "Default", 55.833159, "Right Vel0.3"
Info, "Default", 55.833594, "_____________________________________
"
Info, "PathFollower", 55.835779, "ONPATH = true"
Info, "PathFollower", 55.837333, "found closest waypoint:0.0; 0.38 | 0.3"
