-----,-----------,-----------,--------------
Info, "Default", 11.286706, "_____________________________________
"
Info, "PathFollower", 11.296445, "ONPATH = true"
Info, "PathFollower", 11.299189, "found closest waypoint:0.0; 0.01 | 0.3"
Info, "PathFollower", 11.303066, "LookaheadPoint:0.0; 0.31"
Info, "PathFollower", 11.304003, "Curvature:-0.015795882705720587"
Info, "PathFollower", 11.305097, "Velocities (left; right):0.2986158067984977; 0.3013841932015023"
Info, "Default", 11.321578, "POS: (0.0; 0.01"
Info, "Default", 11.322569, "/ GYRO: -0.29"
Info, "Default", 11.324764, "| Encoders left right: 0.01, 0.01"
Info, "Default", 11.327815, "Left Vel0.3"
Info, "Default", 11.334657, "Right Vel0.3"
Info, "Default", 11.335165, "_____________________________________
"
Info, "PathFollower", 11.339086, "ONPATH = true"
Info, "PathFollower", 11.341783, "found closest waypoint:0.0; 0.02 | 0.3"
Info, "PathFollower", 11.345286, "LookaheadPoint:0.0; 0.32"
Info, "PathFollower", 11.346181, "Curvature:-0.05847168907441412"
Info, "PathFollower", 11.347306, "Velocities (left; right):0.2948761258864091; 0.3051238741135909"
Info, "Default", 11.357718, "POS: (0.0; 0.02"
Info, "Default", 11.359425, "/ GYRO: -0.49"
Info, "Default", 11.361471, "| Encoders left right: 0.03, 0.03"
Info, "Default", 11.364165, "Left Vel0.29"
Info, "Default", 11.365463, "Right Vel0.31"
Info, "Default", 11.365914, "_____________________________________
"
Info, "PathFollower", 11.370566, "ONPATH = true"
Info, "PathFollower", 11.378835, "found closest waypoint:0.0; 0.03 | 0.3"
Info, "PathFollower", 11.38249, "LookaheadPoint:0.0; 0.33"
Info, "PathFollower", 11.383318, "Curvature:-0.08094115367494564"
Info, "PathFollower", 11.384318, "Velocities (left; right):0.2929071267034645; 0.3070928732965355"
Info, "Default", 11.388471, "POS: (0.0; 0.03"
Info, "Default", 11.389363, "/ GYRO: -0.66"
Info, "Default", 11.397173, "| Encoders left right: 0.04, 0.04"
Info, "Default", 11.399769, "Left Vel0.29"
Info, "Default", 11.40096, "Right Vel0.31"
Info, "Default", 11.401399, "_____________________________________
"
Info, "PathFollower", 11.417612, "ONPATH = true"
Info, "PathFollower", 11.420438, "found closest waypoint:0.0; 0.05 | 0.3"
Info, "PathFollower", 11.423465, "LookaheadPoint:0.0; 0.35"
Info, "PathFollower", 11.424296, "Curvature:-0.09363100940024136"
Info, "PathFollower", 11.425629, "Velocities (left; right):0.29179511464625685; 0.3082048853537432"
Info, "Default", 11.43426, "POS: (0.0; 0.05"
Info, "Default", 11.435096, "/ GYRO: -0.79"
Info, "Default", 11.437025, "| Encoders left right: 0.06, 0.07"
Info, "Default", 11.43906, "Left Vel0.29"
Info, "Default", 11.440158, "Right Vel0.31"
Info, "Default", 11.440591, "_____________________________________
"
Info, "PathFollower", 11.444401, "ONPATH = true"
Info, "PathFollower", 11.446861, "found closest waypoint:0.0; 0.07 | 0.3"
Info, "PathFollower", 11.450191, "LookaheadPoint:0.0; 0.37"
Info, "PathFollower", 11.45125, "Curvature:-0.097030526850089"
Info, "PathFollower", 11.452449, "Velocities (left; right):0.2914972149321267; 0.3085027850678733"
Info, "Default", 11.456637, "POS: (0.0; 0.07"
Info, "Default", 11.457517, "/ GYRO: -0.8"
Info, "Default", 11.459264, "| Encoders left right: 0.07, 0.08"
Info, "Default", 11.462169, "Left Vel0.29"
Info, "Default", 11.463557, "Right Vel0.31"
Info, "Default", 11.464066, "_____________________________________
"
Info, "PathFollower", 11.477452, "ONPATH = true"
Info, "PathFollower", 11.47991, "found closest waypoint:0.0; 0.09 | 0.3"
Info, "PathFollower", 11.483952, "LookaheadPoint:0.0; 0.39"
Info, "PathFollower", 11.484834, "Curvature:-0.09582888599638603"
Info, "PathFollower", 11.485916, "Velocities (left; right):0.29160251472013665; 0.30839748527986327"
Info, "Default", 11.496539, "POS: (0.0; 0.09"
Info, "Default", 11.497453, "/ GYRO: -0.87"
Info, "Default", 11.499292, "| Encoders left right: 0.1, 0.11"
Info, "Default", 11.501722, "Left Vel0.29"
Info, "Default", 11.503578, "Right Vel0.31"
Info, "Default", 11.504071, "_____________________________________
"
Info, "PathFollower", 11.507583, "ONPATH = true"
Info, "PathFollower", 11.510151, "found closest waypoint:0.0; 0.11 | 0.3"
Info, "PathFollower", 11.519507, "LookaheadPoint:0.0; 0.41"
Info, "PathFollower", 11.520435, "Curvature:-0.09747279296087892"
Info, "PathFollower", 11.521692, "Velocities (left; right):0.2914584591528382; 0.3085415408471618"
Info, "Default", 11.526192, "POS: (0.0; 0.11"
Info, "Default", 11.527199, "/ GYRO: -0.9"
Info, "Default", 11.52903, "| Encoders left right: 0.12, 0.13"
Info, "Default", 11.53767, "Left Vel0.29"
Info, "Default", 11.538916, "Right Vel0.31"
Info, "Default", 11.539342, "_____________________________________
"
Info, "PathFollower", 11.542203, "ONPATH = true"
Info, "PathFollower", 11.544636, "found closest waypoint:0.0; 0.13 | 0.3"
Info, "PathFollower", 11.553114, "LookaheadPoint:0.0; 0.44"
Info, "PathFollower", 11.553982, "Curvature:-0.09146470281436399"
Info, "PathFollower", 11.55518, "Velocities (left; right):0.2919849480923773; 0.30801505190762274"
Info, "Default", 11.559307, "POS: (0.0; 0.13"
Info, "Default", 11.560138, "/ GYRO: -0.9"
Info, "Default", 11.562016, "| Encoders left right: 0.15, 0.15"
Info, "Default", 11.564237, "Left Vel0.29"
Info, "Default", 11.565348, "Right Vel0.31"
Info, "Default", 11.565811, "_____________________________________
"
Info, "PathFollower", 11.580206, "ONPATH = true"
Info, "PathFollower", 11.582429, "found closest waypoint:0.0; 0.16 | 0.3"
Info, "PathFollower", 11.585531, "LookaheadPoint:0.0; 0.46"
Info, "PathFollower", 11.586538, "Curvature:-0.08759396559955926"
Info, "PathFollower", 11.587674, "Velocities (left; right):0.29232414079451063; 0.3076758592054894"
Info, "Default", 11.591312, "POS: (0.0; 0.16"
Info, "Default", 11.592241, "/ GYRO: -0.9"
Info, "Default", 11.593955, "| Encoders left right: 0.17, 0.18"
Info, "Default", 11.595699, "Left Vel0.29"
Info, "Default", 11.597086, "Right Vel0.31"
Info, "Default", 11.597591, "_____________________________________
"
Info, "PathFollower", 11.60308, "ONPATH = true"
Info, "PathFollower", 11.605128, "found closest waypoint:0.0; 0.18 | 0.3"
Info, "PathFollower", 11.607556, "LookaheadPoint:0.0; 0.49"
Info, "PathFollower", 11.608421, "Curvature:-0.0824900814171158"
Info, "PathFollower", 11.60947, "Velocities (left; right):0.29277139416541814; 0.30722860583458184"
Info, "Default", 11.618504, "POS: (0.0; 0.18"
Info, "Default", 11.619402, "/ GYRO: -0.91"
Info, "Default", 11.62094, "| Encoders left right: 0.19, 0.21"
Info, "Default", 11.62359, "Left Vel0.29"
Info, "Default", 11.624698, "Right Vel0.31"
Info, "Default", 11.625153, "_____________________________________
"
Info, "PathFollower", 11.628275, "ONPATH = true"
Info, "PathFollower", 11.635965, "found closest waypoint:0.0; 0.2 | 0.3"
Info, "PathFollower", 11.638508, "LookaheadPoint:0.0; 0.51"
Info, "PathFollower", 11.639419, "Curvature:-0.07814151554796678"
Info, "PathFollower", 11.640505, "Velocities (left; right):0.2931524589925317; 0.3068475410074683"
Info, "Default", 11.643416, "POS: (0.0; 0.2"
Info, "Default", 11.644819, "/ GYRO: -0.91"
Info, "Default", 11.646716, "| Encoders left right: 0.21, 0.23"
Info, "Default", 11.654434, "Left Vel0.29"
Info, "Default", 11.656067, "Right Vel0.31"
Info, "Default", 11.656645, "_____________________________________
"
Info, "PathFollower", 11.6596, "ONPATH = true"
Info, "PathFollower", 11.661503, "found closest waypoint:0.0; 0.23 | 0.3"
Info, "PathFollower", 11.663758, "LookaheadPoint:0.0; 0.54"
Info, "PathFollower", 11.664597, "Curvature:-0.07253660319359018"
Info, "PathFollower", 11.666598, "Velocities (left; right):0.2936436174621457; 0.3063563825378543"
Info, "Default", 11.674782, "POS: (0.0; 0.23"
Info, "Default", 11.675701, "/ GYRO: -0.91"
Info, "Default", 11.678647, "| Encoders left right: 0.24, 0.26"
Info, "Default", 11.680366, "Left Vel0.29"
Info, "Default", 11.681414, "Right Vel0.31"
Info, "Default", 11.68186, "_____________________________________
"
Info, "PathFollower", 11.68531, "ONPATH = true"
Info, "PathFollower", 11.693209, "found closest waypoint:0.0; 0.25 | 0.3"
Info, "PathFollower", 11.695464, "LookaheadPoint:0.0; 0.56"
Info, "PathFollower", 11.69645, "Curvature:-0.06782863220196379"
Info, "PathFollower", 11.698256, "Velocities (left; right):0.2940561769601419; 0.30594382303985806"
Info, "Default", 11.700799, "POS: (0.0; 0.25"
Info, "Default", 11.701624, "/ GYRO: -0.91"
Info, "Default", 11.702914, "| Encoders left right: 0.26, 0.28"
Info, "Default", 11.704354, "Left Vel0.29"
Info, "Default", 11.705271, "Right Vel0.31"
Info, "Default", 11.705731, "_____________________________________
"
Info, "PathFollower", 11.714129, "ONPATH = true"
Info, "PathFollower", 11.715871, "found closest waypoint:0.0; 0.28 | 0.3"
Info, "PathFollower", 11.718254, "LookaheadPoint:0.0; 0.58"
Info, "PathFollower", 11.719716, "Curvature:-0.06432266280322924"
Info, "PathFollower", 11.720885, "Velocities (left; right):0.294363405058553; 0.30563659494144696"
Info, "Default", 11.723405, "POS: (0.0; 0.28"
Info, "Default", 11.724215, "/ GYRO: -0.88"
Info, "Default", 11.725516, "| Encoders left right: 0.28, 0.3"
Info, "Default", 11.727118, "Left Vel0.29"
Info, "Default", 11.728021, "Right Vel0.31"
Info, "Default", 11.728484, "_____________________________________
"
Info, "PathFollower", 11.737859, "ONPATH = true"
Info, "PathFollower", 11.739825, "found closest waypoint:0.0; 0.3 | 0.3"
Info, "PathFollower", 11.742475, "LookaheadPoint:0.0; 0.61"
Info, "PathFollower", 11.743381, "Curvature:-0.05577127996805376"
Info, "PathFollower", 11.744406, "Velocities (left; right):0.29511276273639947; 0.3048872372636005"
Info, "Default", 11.746989, "POS: (0.0; 0.3"
Info, "Default", 11.754322, "/ GYRO: -0.85"
Info, "Default", 11.755796, "| Encoders left right: 0.31, 0.33"
Info, "Default", 11.757326, "Left Vel0.3"
Info, "Default", 11.758194, "Right Vel0.3"
Info, "Default", 11.758684, "_____________________________________
"
Info, "PathFollower", 11.762044, "ONPATH = true"
Info, "PathFollower", 11.764377, "found closest waypoint:0.0; 0.32 | 0.3"
Info, "PathFollower", 11.766516, "LookaheadPoint:0.0; 0.63"
Info, "PathFollower", 11.767376, "Curvature:-0.049184763495067535"
Info, "PathFollower", 11.77388, "Velocities (left; right):0.2956899391749272; 0.3043100608250728"
Info, "Default", 11.777256, "POS: (0.0; 0.32"
Info, "Default", 11.778123, "/ GYRO: -0.83"
Info, "Default", 11.779714, "| Encoders left right: 0.33, 0.35"
Info, "Default", 11.781164, "Left Vel0.3"
Info, "Default", 11.782063, "Right Vel0.3"
Info, "Default", 11.782515, "_____________________________________
"
Info, "PathFollower", 11.786445, "ONPATH = true"
Info, "PathFollower", 11.793654, "found closest waypoint:0.0; 0.35 | 0.3"
Info, "PathFollower", 11.796606, "LookaheadPoint:0.0; 0.65"
Info, "PathFollower", 11.797254, "Curvature:-0.04462668781251903"
Info, "PathFollower", 11.797916, "Velocities (left; right):0.29608936334698893; 0.303910636653011"
Info, "Default", 11.801131, "POS: (-0.01; 0.35"
Info, "Default", 11.801883, "/ GYRO: -0.82"
Info, "Default", 11.803007, "| Encoders left right: 0.35, 0.37"
Info, "Default", 11.804356, "Left Vel0.3"
Info, "Default", 11.805665, "Right Vel0.3"
Info, "Default", 11.806143, "_____________________________________
"
Info, "PathFollower", 11.814262, "ONPATH = true"
Info, "PathFollower", 11.816393, "found closest waypoint:0.0; 0.37 | 0.3"
Info, "PathFollower", 11.818422, "LookaheadPoint:0.0; 0.68"
Info, "PathFollower", 11.819153, "Curvature:-0.042550948795333055"
Info, "PathFollower", 11.81986, "Velocities (left; right):0.29627126035706497; 0.303728739642935"
Info, "Default", 11.822565, "POS: (-0.01; 0.37"
Info, "Default", 11.823312, "/ GYRO: -0.82"
Info, "Default", 11.824379, "| Encoders left right: 0.37, 0.4"
Info, "Default", 11.825653, "Left Vel0.3"
Info, "Default", 11.827104, "Right Vel0.3"
Info, "Default", 11.832688, "_____________________________________
"
Info, "PathFollower", 11.835776, "ONPATH = true"
Info, "PathFollower", 11.838235, "found closest waypoint:0.0; 0.39 | 0.3"
Info, "PathFollower", 11.84023, "LookaheadPoint:0.0; 0.7"
Info, "PathFollower", 11.840881, "Curvature:-0.04197856814063543"
Info, "PathFollower", 11.841883, "Velocities (left; right):0.2963214180738361; 0.30367858192616387"
Info, "Default", 11.844187, "POS: (-0.01; 0.39"
Info, "Default", 11.844902, "/ GYRO: -0.83"
Info, "Default", 11.84604, "| Encoders left right: 0.39, 0.42"
Info, "Default", 11.852889, "Left Vel0.3"
Info, "Default", 11.85374, "Right Vel0.3"
Info, "Default", 11.854133, "_____________________________________
"
Info, "PathFollower", 11.874414, "ONPATH = true"
Info, "PathFollower", 11.875899, "found closest waypoint:0.0; 0.43 | 0.3"
Info, "PathFollower", 11.877964, "LookaheadPoint:0.0; 0.73"
Info, "PathFollower", 11.8786, "Curvature:-0.040361365172774874"
Info, "PathFollower", 11.879254, "Velocities (left; right):0.2964631335699097; 0.30353686643009026"
Info, "Default", 11.882629, "POS: (-0.01; 0.43"
Info, "Default", 11.883619, "/ GYRO: -0.85"
Info, "Default", 11.884718, "| Encoders left right: 0.43, 0.46"
Info, "Default", 11.885844, "Left Vel0.3"
Info, "Default", 11.886705, "Right Vel0.3"
Info, "Default", 11.887107, "_____________________________________
"
Info, "PathFollower", 11.895489, "ONPATH = true"
Info, "PathFollower", 11.896964, "found closest waypoint:0.0; 0.45 | 0.3"
Info, "PathFollower", 11.89884, "LookaheadPoint:0.0; 0.76"
Info, "PathFollower", 11.899475, "Curvature:-0.0423085680188935"
Info, "PathFollower", 11.90015, "Velocities (left; right):0.29629250018450437; 0.3037074998154956"
Info, "Default", 11.903371, "POS: (-0.01; 0.45"
Info, "Default", 11.90413, "/ GYRO: -0.84"
Info, "Default", 11.905133, "| Encoders left right: 0.45, 0.48"
Info, "Default", 11.906364, "Left Vel0.3"
Info, "Default", 11.907168, "Right Vel0.3"
Info, "Default", 11.913474, "_____________________________________
"
Info, "PathFollower", 11.915325, "ONPATH = true"
Info, "PathFollower", 11.91678, "found closest waypoint:0.0; 0.47 | 0.3"
Info, "PathFollower", 11.917994, "LookaheadPoint:0.0; 0.78"
Info, "PathFollower", 11.91865, "Curvature:-0.03991239039270878"
Info, "PathFollower", 11.919382, "Velocities (left; right):0.29650247722988693; 0.30349752277011305"
Info, "Default", 11.92135, "POS: (-0.01; 0.47"
Info, "Default", 11.922028, "/ GYRO: -0.84"
Info, "Default", 11.923992, "| Encoders left right: 0.47, 0.49"
Info, "Default", 11.925212, "Left Vel0.3"
Info, "Default", 11.9259, "Right Vel0.3"
Info, "Default", 11.926244, "_____________________________________
"
Info, "PathFollower", 11.928292, "ONPATH = true"
Info, "PathFollower", 11.935232, "found closest waypoint:0.0; 0.48 | 0.3"
Info, "PathFollower", 11.936899, "LookaheadPoint:0.0; 0.79"
Info, "PathFollower", 11.937537, "Curvature:-0.04094234602680448"
Info, "PathFollower", 11.938216, "Velocities (left; right):0.2964122222176711; 0.30358777778232887"
Info, "Default", 11.940246, "POS: (-0.01; 0.48"
Info, "Default", 11.940945, "/ GYRO: -0.83"
Info, "Default", 11.942052, "| Encoders left right: 0.48, 0.51"
Info, "Default", 11.943241, "Left Vel0.3"
Info, "Default", 11.944312, "Right Vel0.3"
Info, "Default", 11.945234, "_____________________________________
"
Info, "PathFollower", 11.947126, "ONPATH = true"
Info, "PathFollower", 11.953778, "found closest waypoint:0.0; 0.5 | 0.3"
Info, "PathFollower", 11.955705, "LookaheadPoint:0.0; 0.81"
Info, "PathFollower", 11.956483, "Curvature:-0.040870618048624296"
Info, "PathFollower", 11.957174, "Velocities (left; right):0.296418507740399; 0.30358149225960096"
Info, "Default", 11.959106, "POS: (-0.01; 0.5"
Info, "Default", 11.959904, "/ GYRO: -0.83"
Info, "Default", 11.960912, "| Encoders left right: 0.5, 0.53"
Info, "Default", 11.962006, "Left Vel0.3"
Info, "Default", 11.962693, "Right Vel0.3"
Info, "Default", 11.963003, "_____________________________________
"
Info, "PathFollower", 11.964888, "ONPATH = true"
Info, "PathFollower", 11.966658, "found closest waypoint:0.0; 0.52 | 0.3"
Info, "PathFollower", 11.967833, "LookaheadPoint:-0.01; 0.83"
Info, "PathFollower", 11.971728, "Curvature:-0.0436362067680869"
Info, "PathFollower", 11.972543, "Velocities (left; right):0.29617615920091256; 0.3038238407990875"
Info, "Default", 11.974817, "POS: (-0.01; 0.52"
Info, "Default", 11.975783, "/ GYRO: -0.85"
Info, "Default", 11.976802, "| Encoders left right: 0.52, 0.55"
Info, "Default", 11.977864, "Left Vel0.3"
Info, "Default", 11.978532, "Right Vel0.3"
Info, "Default", 11.978896, "_____________________________________
"
Info, "PathFollower", 11.980272, "ONPATH = true"
Info, "PathFollower", 11.981504, "found closest waypoint:0.0; 0.54 | 0.3"
Info, "PathFollower", 11.982607, "LookaheadPoint:-0.01; 0.84"
Info, "PathFollower", 11.983115, "Curvature:-0.04612672442455028"
Info, "PathFollower", 11.983684, "Velocities (left; right):0.29595791513867664; 0.30404208486132334"
Info, "Default", 11.985749, "POS: (-0.01; 0.54"
Info, "Default", 11.986471, "/ GYRO: -0.85"
Info, "Default", 11.98746, "| Encoders left right: 0.53, 0.56"
Info, "Default", 11.988566, "Left Vel0.3"
Info, "Default", 11.989257, "Right Vel0.3"
Info, "Default", 11.989635, "_____________________________________
"
Info, "PathFollower", 11.996068, "ONPATH = true"
Info, "PathFollower", 11.998694, "found closest waypoint:0.0; 0.55 | 0.3"
Info, "PathFollower", 11.999857, "LookaheadPoint:-0.01; 0.86"
Info, "PathFollower", 12.000445, "Curvature:-0.04642665783266361"
Info, "PathFollower", 12.001141, "Velocities (left; right):0.2959316319741237; 0.3040683680258763"
Info, "Default", 12.002988, "POS: (-0.01; 0.55"
Info, "Default", 12.003665, "/ GYRO: -0.86"
Info, "Default", 12.004725, "| Encoders left right: 0.55, 0.57"
Info, "Default", 12.006141, "Left Vel0.3"
Info, "Default", 12.006992, "Right Vel0.3"
Info, "Default", 12.00736, "_____________________________________
"
Info, "PathFollower", 12.009606, "ONPATH = true"
Info, "PathFollower", 12.010881, "found closest waypoint:0.0; 0.57 | 0.3"
Info, "PathFollower", 12.012019, "LookaheadPoint:-0.01; 0.87"
Info, "PathFollower", 12.012629, "Curvature:-0.04992550616734714"
Info, "PathFollower", 12.013279, "Velocities (left; right):0.29562502789455536; 0.3043749721054446"
Info, "Default", 12.015107, "POS: (-0.01; 0.57"
Info, "Default", 12.015743, "/ GYRO: -0.86"
Info, "Default", 12.016823, "| Encoders left right: 0.56, 0.59"
Info, "Default", 12.01792, "Left Vel0.3"
Info, "Default", 12.018552, "Right Vel0.3"
Info, "Default", 12.01888, "_____________________________________
"
Info, "PathFollower", 12.022227, "ONPATH = true"
Info, "PathFollower", 12.023538, "found closest waypoint:0.0; 0.58 | 0.3"
Info, "PathFollower", 12.024606, "LookaheadPoint:-0.01; 0.88"
Info, "PathFollower", 12.025207, "Curvature:-0.05175804014810663"
Info, "PathFollower", 12.026046, "Velocities (left; right):0.2954644429418214; 0.3045355570581786"
Info, "Default", 12.028, "POS: (-0.01; 0.58"
Info, "Default", 12.028697, "/ GYRO: -0.87"
Info, "Default", 12.029677, "| Encoders left right: 0.57, 0.6"
Info, "Default", 12.030797, "Left Vel0.3"
Info, "Default", 12.031684, "Right Vel0.3"
Info, "Default", 12.032043, "_____________________________________
"
Info, "PathFollower", 12.034573, "ONPATH = true"
Info, "PathFollower", 12.036975, "found closest waypoint:0.0; 0.59 | 0.3"
Info, "PathFollower", 12.039152, "LookaheadPoint:-0.01; 0.89"
Info, "PathFollower", 12.040475, "Curvature:-0.05656700192457192"
Info, "PathFollower", 12.041748, "Velocities (left; right):0.29504303362134976; 0.3049569663786503"
Info, "Default", 12.043754, "POS: (-0.01; 0.59"
Info, "Default", 12.044381, "/ GYRO: -0.89"
Info, "Default", 12.045221, "| Encoders left right: 0.58, 0.62"
Info, "Default", 12.046194, "Left Vel0.3"
Info, "Default", 12.046935, "Right Vel0.3"
Info, "Default", 12.047233, "_____________________________________
"
Info, "PathFollower", 12.05137, "ONPATH = true"
Info, "PathFollower", 12.05324, "found closest waypoint:0.0; 0.61 | 0.3"
Info, "PathFollower", 12.054624, "LookaheadPoint:-0.01; 0.91"
Info, "PathFollower", 12.06003, "Curvature:-0.06104111863372578"
Info, "PathFollower", 12.060892, "Velocities (left; right):0.2946509667741266; 0.30534903322587337"
Info, "Default", 12.063321, "POS: (-0.01; 0.61"
Info, "Default", 12.063951, "/ GYRO: -0.91"
Info, "Default", 12.064791, "| Encoders left right: 0.6, 0.64"
Info, "Default", 12.065837, "Left Vel0.29"
Info, "Default", 12.06662, "Right Vel0.31"
Info, "Default", 12.067007, "_____________________________________
"
Info, "PathFollower", 12.070779, "ONPATH = true"
Info, "PathFollower", 12.073196, "found closest waypoint:0.0; 0.63 | 0.3"
Info, "PathFollower", 12.074462, "LookaheadPoint:-0.01; 0.93"
Info, "PathFollower", 12.075371, "Curvature:-0.0672704716084205"
Info, "PathFollower", 12.076104, "Velocities (left; right):0.2941050885729541; 0.3058949114270459"
Info, "Default", 12.078169, "POS: (-0.01; 0.63"
Info, "Default", 12.079315, "/ GYRO: -0.92"
Info, "Default", 12.080484, "| Encoders left right: 0.62, 0.65"
Info, "Default", 12.082396, "Left Vel0.29"
Info, "Default", 12.08321, "Right Vel0.31"
Info, "Default", 12.083539, "_____________________________________
"
Info, "PathFollower", 12.085653, "ONPATH = true"
Info, "PathFollower", 12.087173, "found closest waypoint:0.0; 0.64 | 0.3"
Info, "PathFollower", 12.088349, "LookaheadPoint:-0.01; 0.94"
Info, "PathFollower", 12.088929, "Curvature:-0.07120096793318353"
Info, "PathFollower", 12.08959, "Velocities (left; right):0.2937606591800151; 0.3062393408199849"
Info, "Default", 12.091543, "POS: (-0.01; 0.64"
Info, "Default", 12.09227, "/ GYRO: -0.93"
Info, "Default", 12.093567, "| Encoders left right: 0.63, 0.66"
Info, "Default", 12.094621, "Left Vel0.29"
Info, "Default", 12.095266, "Right Vel0.31"
Info, "Default", 12.095581, "_____________________________________
"
Info, "PathFollower", 12.099622, "ONPATH = true"
Info, "PathFollower", 12.102652, "found closest waypoint:0.0; 0.65 | 0.3"
Info, "PathFollower", 12.104171, "LookaheadPoint:-0.01; 0.96"
Info, "PathFollower", 12.104723, "Curvature:-0.07571860628067513"
Info, "PathFollower", 12.105262, "Velocities (left; right):0.2933647785316244; 0.3066352214683755"
Info, "Default", 12.108987, "POS: (-0.01; 0.65"
Info, "Default", 12.110315, "/ GYRO: -0.94"
Info, "Default", 12.111346, "| Encoders left right: 0.65, 0.68"
Info, "Default", 12.112494, "Left Vel0.29"
Info, "Default", 12.113377, "Right Vel0.31"
Info, "Default", 12.1137, "_____________________________________
"
Info, "PathFollower", 12.116616, "ONPATH = true"
Info, "PathFollower", 12.118131, "found closest waypoint:0.0; 0.67 | 0.3"
Info, "PathFollower", 12.119276, "LookaheadPoint:-0.01; 0.98"
Info, "PathFollower", 12.120103, "Curvature:-0.08295625296860978"
Info, "PathFollower", 12.12073, "Velocities (left; right):0.2927305435523607; 0.30726945644763926"
Info, "Default", 12.12364, "POS: (-0.01; 0.67"
Info, "Default", 12.124415, "/ GYRO: -0.94"
Info, "Default", 12.125882, "| Encoders left right: 0.66, 0.7"
Info, "Default", 12.1274, "Left Vel0.29"
Info, "Default", 12.128427, "Right Vel0.31"
Info, "Default", 12.128975, "_____________________________________
"
Info, "PathFollower", 12.134768, "ONPATH = true"
Info, "PathFollower", 12.137376, "found closest waypoint:0.0; 0.69 | 0.3"
Info, "PathFollower", 12.139276, "LookaheadPoint:-0.01; 0.99"
Info, "PathFollower", 12.140043, "Curvature:-0.09045432221355186"
Info, "PathFollower", 12.140682, "Velocities (left; right):0.29207348774442643; 0.3079265122555735"
Info, "Default", 12.14231, "POS: (-0.01; 0.69"
Info, "Default", 12.143577, "/ GYRO: -0.96"
Info, "Default", 12.144597, "| Encoders left right: 0.68, 0.72"
Info, "Default", 12.145489, "Left Vel0.29"
Info, "Default", 12.146046, "Right Vel0.31"
Info, "Default", 12.146657, "_____________________________________
"
Info, "PathFollower", 12.150754, "ONPATH = true"
