-----,-----------,-----------,--------------,,,,,,,
Info," ""Default""",12.668695," ""| Encoders left right: 2.61"," 4.54""",,,,,,
Info," ""Default""",12.668905," ""Left Vel0.01""",,,,,,,
Info," ""Default""",12.66939," ""Right Vel0.39""",,,,,,,
Info," ""Default""",12.669468," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.686159," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.686504," ""found closest waypoint:-1.63; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.686706," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.686784," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.686992," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.687154," ""Curvature:-1.7354353545114642""",,,,,,,
Info," ""PathFollower""",12.687311," ""Velocities (left; right):0.026456464548853576; 0.3735435354511465""",,,,,,,
Info," ""Default""",12.687936," ""POS: (-1.64; 0.68""",,,,,,,
Info," ""Default""",12.688201," ""/ GYRO: -161.36""",,,,,,,
Info," ""Default""",12.688372," ""| Encoders left right: 2.61"," 4.56""",,,,,,
Info," ""Default""",12.688828," ""Left Vel0.03""",,,,,,,
Info," ""Default""",12.688951," ""Right Vel0.37""",,,,,,,
Info," ""Default""",12.689006," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.706222," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.706603," ""found closest waypoint:-1.63; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.706794," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.706859," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.707046," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.707195," ""Curvature:-1.5541914952600338""",,,,,,,
Info," ""PathFollower""",12.707338," ""Velocities (left; right):0.044580850473996625; 0.3554191495260034""",,,,,,,
Info," ""Default""",12.707986," ""POS: (-1.64; 0.67""",,,,,,,
Info," ""Default""",12.708263," ""/ GYRO: -163.21""",,,,,,,
Info," ""Default""",12.708451," ""| Encoders left right: 2.62"," 4.58""",,,,,,
Info," ""Default""",12.708686," ""Left Vel0.04""",,,,,,,
Info," ""Default""",12.708811," ""Right Vel0.36""",,,,,,,
Info," ""Default""",12.708869," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.726359," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.726692," ""found closest waypoint:-1.63; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.727057," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.727134," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.72735," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.727499," ""Curvature:-1.4251123823785106""",,,,,,,
Info," ""PathFollower""",12.727649," ""Velocities (left; right):0.05748876176214895; 0.34251123823785107""",,,,,,,
Info," ""Default""",12.728448," ""POS: (-1.65; 0.66""",,,,,,,
Info," ""Default""",12.728783," ""/ GYRO: -165.0""",,,,,,,
Info," ""Default""",12.729002," ""| Encoders left right: 2.62"," 4.61""",,,,,,
Info," ""Default""",12.729222," ""Left Vel0.06""",,,,,,,
Info," ""Default""",12.729328," ""Right Vel0.34""",,,,,,,
Info," ""Default""",12.729383," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.746282," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.746611," ""found closest waypoint:-1.64; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.746773," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.746836," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.747023," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.747215," ""Curvature:-1.1895603232380692""",,,,,,,
Info," ""PathFollower""",12.747361," ""Velocities (left; right):0.0810439676761931; 0.318956032323807""",,,,,,,
Info," ""Default""",12.74799," ""POS: (-1.65; 0.64""",,,,,,,
Info," ""Default""",12.748264," ""/ GYRO: -166.72""",,,,,,,
Info," ""Default""",12.748444," ""| Encoders left right: 2.62"," 4.63""",,,,,,
Info," ""Default""",12.74865," ""Left Vel0.08""",,,,,,,
Info," ""Default""",12.748754," ""Right Vel0.32""",,,,,,,
Info," ""Default""",12.74881," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.766301," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.766635," ""found closest waypoint:-1.64; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.76683," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.766902," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.767088," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.767242," ""Curvature:-1.0097917400070948""",,,,,,,
Info," ""PathFollower""",12.767422," ""Velocities (left; right):0.09902082599929052; 0.3009791740007095""",,,,,,,
Info," ""Default""",12.768155," ""POS: (-1.65; 0.63""",,,,,,,
Info," ""Default""",12.768445," ""/ GYRO: -168.36""",,,,,,,
Info," ""Default""",12.768613," ""| Encoders left right: 2.63"," 4.65""",,,,,,
Info," ""Default""",12.768818," ""Left Vel0.1""",,,,,,,
Info," ""Default""",12.768961," ""Right Vel0.3""",,,,,,,
Info," ""Default""",12.769026," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.786096," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.786424," ""found closest waypoint:-1.64; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.786582," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.786645," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.786815," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.787043," ""Curvature:-0.8870705912203565""",,,,,,,
Info," ""PathFollower""",12.787203," ""Velocities (left; right):0.11129294087796436; 0.2887070591220357""",,,,,,,
Info," ""Default""",12.787862," ""POS: (-1.66; 0.62""",,,,,,,
Info," ""Default""",12.788136," ""/ GYRO: -169.89""",,,,,,,
Info," ""Default""",12.788298," ""| Encoders left right: 2.63"," 4.67""",,,,,,
Info," ""Default""",12.788978," ""Left Vel0.11""",,,,,,,
Info," ""Default""",12.789098," ""Right Vel0.29""",,,,,,,
Info," ""Default""",12.789153," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.806674," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.807091," ""found closest waypoint:-1.64; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.807379," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.807463," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.807662," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.807846," ""Curvature:-0.679983426757173""",,,,,,,
Info," ""PathFollower""",12.807993," ""Velocities (left; right):0.13200165732428268; 0.2679983426757173""",,,,,,,
Info," ""Default""",12.808788," ""POS: (-1.66; 0.6""",,,,,,,
Info," ""Default""",12.809077," ""/ GYRO: -171.3""",,,,,,,
Info," ""Default""",12.809417," ""| Encoders left right: 2.64"," 4.69""",,,,,,
Info," ""Default""",12.809666," ""Left Vel0.13""",,,,,,,
Info," ""Default""",12.809773," ""Right Vel0.27""",,,,,,,
Info," ""Default""",12.809827," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.82618," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.826526," ""found closest waypoint:-1.64; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.826717," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.82679," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.826975," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.827122," ""Curvature:-0.5269149205972775""",,,,,,,
Info," ""PathFollower""",12.827295," ""Velocities (left; right):0.14730850794027225; 0.2526914920597278""",,,,,,,
Info," ""Default""",12.827932," ""POS: (-1.66; 0.59""",,,,,,,
Info," ""Default""",12.828757," ""/ GYRO: -172.6""",,,,,,,
Info," ""Default""",12.828977," ""| Encoders left right: 2.65"," 4.71""",,,,,,
Info," ""Default""",12.829203," ""Left Vel0.15""",,,,,,,
Info," ""Default""",12.82933," ""Right Vel0.25""",,,,,,,
Info," ""Default""",12.829386," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.846045," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.84638," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.846549," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.846616," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.846919," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.847082," ""Curvature:-0.424626073819794""",,,,,,,
Info," ""PathFollower""",12.847228," ""Velocities (left; right):0.1575373926180206; 0.24246260738197944""",,,,,,,
Info," ""Default""",12.847836," ""POS: (-1.66; 0.58""",,,,,,,
Info," ""Default""",12.848118," ""/ GYRO: -173.77""",,,,,,,
Info," ""Default""",12.848307," ""| Encoders left right: 2.65"," 4.73""",,,,,,
Info," ""Default""",12.848702," ""Left Vel0.16""",,,,,,,
Info," ""Default""",12.84882," ""Right Vel0.24""",,,,,,,
Info," ""Default""",12.848874," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.866234," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.866592," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.866755," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.866822," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.867001," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.867146," ""Curvature:-0.2957416440354762""",,,,,,,
Info," ""PathFollower""",12.867281," ""Velocities (left; right):0.1704258355964524; 0.2295741644035476""",,,,,,,
Info," ""Default""",12.868158," ""POS: (-1.66; 0.57""",,,,,,,
Info," ""Default""",12.868444," ""/ GYRO: -174.8""",,,,,,,
Info," ""Default""",12.868625," ""| Encoders left right: 2.66"," 4.75""",,,,,,
Info," ""Default""",12.868848," ""Left Vel0.17""",,,,,,,
Info," ""Default""",12.868955," ""Right Vel0.23""",,,,,,,
Info," ""Default""",12.86901," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.886092," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.886415," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.886592," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.886657," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.88683," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.887276," ""Curvature:-0.1557478641142547""",,,,,,,
Info," ""PathFollower""",12.88748," ""Velocities (left; right):0.18442521358857455; 0.21557478641142547""",,,,,,,
Info," ""Default""",12.88817," ""POS: (-1.66; 0.55""",,,,,,,
Info," ""Default""",12.888467," ""/ GYRO: -175.68""",,,,,,,
Info," ""Default""",12.888651," ""| Encoders left right: 2.67"," 4.76""",,,,,,
Info," ""Default""",12.888864," ""Left Vel0.18""",,,,,,,
Info," ""Default""",12.888968," ""Right Vel0.22""",,,,,,,
Info," ""Default""",12.889021," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.906017," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.906582," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.906782," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.906849," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.907027," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.907186," ""Curvature:-0.07037473267671741""",,,,,,,
Info," ""PathFollower""",12.907333," ""Velocities (left; right):0.19296252673232828; 0.20703747326767175""",,,,,,,
Info," ""Default""",12.908186," ""POS: (-1.66; 0.54""",,,,,,,
Info," ""Default""",12.908477," ""/ GYRO: -176.37""",,,,,,,
Info," ""Default""",12.908737," ""| Encoders left right: 2.68"," 4.78""",,,,,,
Info," ""Default""",12.908974," ""Left Vel0.19""",,,,,,,
Info," ""Default""",12.909088," ""Right Vel0.21""",,,,,,,
Info," ""Default""",12.909143," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.926112," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.926442," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.9266," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.926663," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.926855," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.927," ""Curvature:-0.0062982787134250795""",,,,,,,
Info," ""PathFollower""",12.927171," ""Velocities (left; right):0.19937017212865749; 0.2006298278713425""",,,,,,,
Info," ""Default""",12.927829," ""POS: (-1.66; 0.53""",,,,,,,
Info," ""Default""",12.928104," ""/ GYRO: -176.89""",,,,,,,
Info," ""Default""",12.928666," ""| Encoders left right: 2.69"," 4.79""",,,,,,
Info," ""Default""",12.928911," ""Left Vel0.2""",,,,,,,
Info," ""Default""",12.929018," ""Right Vel0.2""",,,,,,,
Info," ""Default""",12.929102," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.946127," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.9467," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.9469," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.946987," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.947217," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.947405," ""Curvature:0.02754401512066695""",,,,,,,
Info," ""PathFollower""",12.947569," ""Velocities (left; right):0.2027544015120667; 0.19724559848793333""",,,,,,,
Info," ""Default""",12.948374," ""POS: (-1.66; 0.52""",,,,,,,
Info," ""Default""",12.948985," ""/ GYRO: -177.18""",,,,,,,
Info," ""Default""",12.94923," ""| Encoders left right: 2.7"," 4.8""",,,,,,
Info," ""Default""",12.949518," ""Left Vel0.2""",,,,,,,
Info," ""Default""",12.949658," ""Right Vel0.2""",,,,,,,
Info," ""Default""",12.949722," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.966222," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.966545," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.9667," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.966761," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.96693," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.967703," ""Curvature:0.06065276431940436""",,,,,,,
Info," ""PathFollower""",12.967967," ""Velocities (left; right):0.20606527643194045; 0.19393472356805957""",,,,,,,
Info," ""Default""",12.968632," ""POS: (-1.67; 0.51""",,,,,,,
Info," ""Default""",12.968976," ""/ GYRO: -177.46""",,,,,,,
Info," ""Default""",12.969168," ""| Encoders left right: 2.71"," 4.82""",,,,,,
Info," ""Default""",12.969385," ""Left Vel0.21""",,,,,,,
Info," ""Default""",12.969484," ""Right Vel0.19""",,,,,,,
Info," ""Default""",12.969537," ""_____________________________________",,,,,,,
"
Info, PathFollower""",12.986666," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",12.987036," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",12.987202," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",12.98727," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",12.987448," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",12.987624," ""Curvature:0.061997407572455344""",,,,,,,
Info," ""PathFollower""",12.987887," ""Velocities (left; right):0.20619974075724554; 0.19380025924275446""",,,,,,,
Info," ""Default""",12.98851," ""POS: (-1.67; 0.49""",,,,,,,
Info," ""Default""",12.989152," ""/ GYRO: -177.51""",,,,,,,
Info," ""Default""",12.989416," ""| Encoders left right: 2.73"," 4.83""",,,,,,
Info," ""Default""",12.989617," ""Left Vel0.21""",,,,,,,
Info," ""Default""",12.989713," ""Right Vel0.19""",,,,,,,
Info," ""Default""",12.989766," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.006322," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.006713," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.006914," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.006991," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.007195," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.007351," ""Curvature:0.055114396162603864""",,,,,,,
Info," ""PathFollower""",13.007509," ""Velocities (left; right):0.2055114396162604; 0.19448856038373963""",,,,,,,
Info," ""Default""",13.008223," ""POS: (-1.67; 0.48""",,,,,,,
Info," ""Default""",13.008467," ""/ GYRO: -177.5""",,,,,,,
Info," ""Default""",13.008648," ""| Encoders left right: 2.74"," 4.84""",,,,,,
Info," ""Default""",13.009206," ""Left Vel0.21""",,,,,,,
Info," ""Default""",13.009327," ""Right Vel0.19""",,,,,,,
Info," ""Default""",13.009383," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.026085," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.026526," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.026713," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.026787," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.026984," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.02713," ""Curvature:0.048200829746584156""",,,,,,,
Info," ""PathFollower""",13.027272," ""Velocities (left; right):0.20482008297465845; 0.1951799170253416""",,,,,,,
Info," ""Default""",13.027858," ""POS: (-1.67; 0.47""",,,,,,,
Info," ""Default""",13.028416," ""/ GYRO: -177.48""",,,,,,,
Info," ""Default""",13.028603," ""| Encoders left right: 2.75"," 4.85""",,,,,,
Info," ""Default""",13.028834," ""Left Vel0.2""",,,,,,,
Info," ""Default""",13.028981," ""Right Vel0.2""",,,,,,,
Info," ""Default""",13.029043," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.046243," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.046592," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.047219," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.047311," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.04752," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.04767," ""Curvature:0.041034067490479116""",,,,,,,
Info," ""PathFollower""",13.047811," ""Velocities (left; right):0.20410340674904792; 0.1958965932509521""",,,,,,,
Info," ""Default""",13.048521," ""POS: (-1.67; 0.46""",,,,,,,
Info," ""Default""",13.048812," ""/ GYRO: -177.48""",,,,,,,
Info," ""Default""",13.049007," ""| Encoders left right: 2.76"," 4.86""",,,,,,
Info," ""Default""",13.049204," ""Left Vel0.2""",,,,,,,
Info," ""Default""",13.049303," ""Right Vel0.2""",,,,,,,
Info," ""Default""",13.049356," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.066177," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.066541," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.066702," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.066881," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.0673," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.067493," ""Curvature:0.0369891966486189""",,,,,,,
Info," ""PathFollower""",13.067644," ""Velocities (left; right):0.2036989196648619; 0.19630108033513813""",,,,,,,
Info," ""Default""",13.068705," ""POS: (-1.67; 0.45""",,,,,,,
Info," ""Default""",13.068979," ""/ GYRO: -177.49""",,,,,,,
Info," ""Default""",13.06915," ""| Encoders left right: 2.77"," 4.87""",,,,,,
Info," ""Default""",13.069378," ""Left Vel0.2""",,,,,,,
Info," ""Default""",13.069521," ""Right Vel0.2""",,,,,,,
Info," ""Default""",13.069578," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.086097," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.086433," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.086665," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.086746," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.086946," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.087093," ""Curvature:0.02898296233730768""",,,,,,,
Info," ""PathFollower""",13.08723," ""Velocities (left; right):0.2028982962337308; 0.19710170376626923""",,,,,,,
Info," ""Default""",13.087863," ""POS: (-1.67; 0.44""",,,,,,,
Info," ""Default""",13.088267," ""/ GYRO: -177.47""",,,,,,,
Info," ""Default""",13.088465," ""| Encoders left right: 2.78"," 4.89""",,,,,,
Info," ""Default""",13.08868," ""Left Vel0.2""",,,,,,,
Info," ""Default""",13.088779," ""Right Vel0.2""",,,,,,,
Info," ""Default""",13.088832," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.106559," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.106916," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.107135," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.107209," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.107392," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.107534," ""Curvature:0.02642766694475824""",,,,,,,
Info," ""PathFollower""",13.107673," ""Velocities (left; right):0.2026427666944758; 0.19735723330552418""",,,,,,,
Info," ""Default""",13.108534," ""POS: (-1.67; 0.42""",,,,,,,
Info," ""Default""",13.108779," ""/ GYRO: -177.49""",,,,,,,
Info," ""Default""",13.109155," ""| Encoders left right: 2.8"," 4.9""",,,,,,
Info," ""Default""",13.109376," ""Left Vel0.2""",,,,,,,
Info," ""Default""",13.109486," ""Right Vel0.2""",,,,,,,
Info," ""Default""",13.109541," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.126146," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.126511," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.126679," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.126752," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.127095," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.127248," ""Curvature:0.024155704609982988""",,,,,,,
Info," ""PathFollower""",13.127392," ""Velocities (left; right):0.20241557046099834; 0.1975844295390017""",,,,,,,
Info," ""Default""",13.127972," ""POS: (-1.67; 0.41""",,,,,,,
Info," ""Default""",13.128443," ""/ GYRO: -177.51""",,,,,,,
Info," ""Default""",13.128825," ""| Encoders left right: 2.81"," 4.91""",,,,,,
Info," ""Default""",13.129477," ""Left Vel0.2""",,,,,,,
Info," ""Default""",13.129609," ""Right Vel0.2""",,,,,,,
Info," ""Default""",13.129665," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.146417," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.146805," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.146972," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.147036," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.147284," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.147433," ""Curvature:0.018926878453636452""",,,,,,,
Info," ""PathFollower""",13.147572," ""Velocities (left; right):0.20189268784536366; 0.19810731215463637""",,,,,,,
Info," ""Default""",13.148288," ""POS: (-1.67; 0.4""",,,,,,,
Info," ""Default""",13.149," ""/ GYRO: -177.51""",,,,,,,
Info," ""Default""",13.149205," ""| Encoders left right: 2.82"," 4.92""",,,,,,
Info," ""Default""",13.149403," ""Left Vel0.2""",,,,,,,
Info," ""Default""",13.149499," ""Right Vel0.2""",,,,,,,
Info," ""Default""",13.149551," ""_____________________________________",,,,,,,
"
Info, PathFollower""",13.166027," ""ONPATH = false""",,,,,,,,
Info," ""PathFollower""",13.16641," ""found closest waypoint:-1.65; 2.0 | 0.2""",,,,,,,
Info," ""PathFollower""",13.166649," ""Lookahead Search Range: 48- 0""",,,,,,,
Warning," ""PathFollower""",13.166716," ""Circle and ALL line segments do not intercept; robot has lost its path; returning last closest point or last lookahead point for it to get back.""",,,,,,,
Info," ""PathFollower""",13.166904," ""LookaheadPoint:-1.74; 2.0""",,,,,,,
Info," ""PathFollower""",13.167082," ""Curvature:0.01065738684334737""",,,,,,,
Info," ""PathFollower""",13.167236," ""Velocities (left; right):0.20106573868433475; 0.19893426131566527""",,,,,,,
Info," ""Default""",13.168072," ""POS: (-1.67; 0.39""",,,,,,,
Info," ""Default""",13.168589," ""/ GYRO: -177.49""",,,,,,,
Info," ""Default""",13.169086," ""| Encoders left right: 2.83"," 4.93""",,,,,,
