-----,-----------,-----------,--------------
MessageLevel, Title, Timestamp, Message
Info, "Default", 6.568049, "POS: (0.0; 0.03"
Info, "Default", 6.569104, "/ GYRO: -0.2"
Info, "Default", 6.571003, "| Encoders left right: 0.03, 0.04"
Info, "Default", 6.573289, "Left Vel0.2"
Info, "Default", 6.57462, "Right Vel0.2"
Info, "Default", 6.575076, "_____________________________________
"
Info, "PathFollower", 6.583163, "ONPATH = true"
Info, "PathFollower", 6.587387, "found closest waypoint:0.0; 0.04 | 0.2"
Info, "PathFollower", 6.594469, "LookaheadPoint:0.0; 0.5"
Info, "PathFollower", 6.595992, "Curvature:-0.028314283316251364"
Info, "PathFollower", 6.598466, "Velocities (left; right):0.1983458795686646; 0.2016541204313354"
Info, "Default", 6.606817, "POS: (0.0; 0.04"
Info, "Default", 6.609899, "/ GYRO: -0.17"
Info, "Default", 6.613456, "| Encoders left right: 0.05, 0.05"
Info, "Default", 6.617852, "Left Vel0.2"
Info, "Default", 6.620563, "Right Vel0.2"
Info, "Default", 6.622646, "_____________________________________
"
Info, "PathFollower", 6.629753, "ONPATH = true"
Info, "PathFollower", 6.63468, "found closest waypoint:0.0; 0.06 | 0.2"
Info, "PathFollower", 6.6403, "LookaheadPoint:0.0; 0.51"
Info, "PathFollower", 6.643096, "Curvature:-0.028786527336301472"
Info, "PathFollower", 6.644822, "Velocities (left; right):0.19831829107301327; 0.20168170892698672"
Info, "Default", 6.653333, "POS: (0.0; 0.06"
Info, "Default", 6.65491, "/ GYRO: -0.2"
Info, "Default", 6.658841, "| Encoders left right: 0.07, 0.07"
Info, "Default", 6.663848, "Left Vel0.2"
Info, "Default", 6.666074, "Right Vel0.2"
Info, "Default", 6.667165, "_____________________________________
"
Info, "PathFollower", 6.672632, "ONPATH = true"
Info, "PathFollower", 6.676446, "found closest waypoint:0.0; 0.07 | 0.2"
Info, "PathFollower", 6.682284, "LookaheadPoint:0.0; 0.53"
Info, "PathFollower", 6.683849, "Curvature:-0.03076435452546986"
Info, "PathFollower", 6.685543, "Velocities (left; right):0.19820274640862207; 0.20179725359137796"
Info, "Default", 6.692949, "POS: (0.0; 0.07"
Info, "Default", 6.694436, "/ GYRO: -0.21"
Info, "Default", 6.697518, "| Encoders left right: 0.08, 0.09"
Info, "Default", 6.702598, "Left Vel0.2"
Info, "Default", 6.704557, "Right Vel0.2"
Info, "Default", 6.705247, "_____________________________________
"
Info, "PathFollower", 6.71256, "ONPATH = true"
Info, "PathFollower", 6.716794, "found closest waypoint:0.0; 0.09 | 0.2"
Info, "PathFollower", 6.723846, "LookaheadPoint:0.0; 0.55"
Info, "PathFollower", 6.725403, "Curvature:-0.030469755743109363"
Info, "PathFollower", 6.729008, "Velocities (left; right):0.19821995686948757; 0.20178004313051245"
Info, "Default", 6.738166, "POS: (0.0; 0.09"
Info, "Default", 6.741738, "/ GYRO: -0.21"
Info, "Default", 6.745337, "| Encoders left right: 0.1, 0.11"
Info, "Default", 6.750186, "Left Vel0.2"
Info, "Default", 6.75206, "Right Vel0.2"
Info, "Default", 6.753332, "_____________________________________
"
Info, "PathFollower", 6.759757, "ONPATH = true"
Info, "PathFollower", 6.764859, "found closest waypoint:0.0; 0.11 | 0.2"
Info, "PathFollower", 6.771336, "LookaheadPoint:0.0; 0.57"
Info, "PathFollower", 6.773698, "Curvature:-0.03128118833305997"
Info, "PathFollower", 6.775551, "Velocities (left; right):0.19817255297758263; 0.2018274470224174"
Info, "Default", 6.783255, "POS: (0.0; 0.11"
Info, "Default", 6.78501, "/ GYRO: -0.2"
Info, "Default", 6.789581, "| Encoders left right: 0.12, 0.13"
Info, "Default", 6.793558, "Left Vel0.2"
Info, "Default", 6.795827, "Right Vel0.2"
Info, "Default", 6.796975, "_____________________________________
"
Info, "PathFollower", 6.805189, "ONPATH = true"
Info, "PathFollower", 6.810803, "found closest waypoint:0.0; 0.14 | 0.2"
Info, "PathFollower", 6.815626, "LookaheadPoint:0.0; 0.59"
Info, "PathFollower", 6.817486, "Curvature:-0.03231438470005059"
Info, "PathFollower", 6.819827, "Velocities (left; right):0.19811219364582305; 0.20188780635417697"
Info, "Default", 6.823828, "POS: (0.0; 0.14"
